,Date,Close,High,Low,Open,Volume
1242,2024-12-11,445.7021484375,447.05220524938716,440.79832040277716,440.79832040277716,19200200
1243,2024-12-12,446.2679748535156,452.8196506561494,445.8212579806136,445.8212579806136,20834800
1244,2024-12-13,443.9947204589844,448.124261247401,442.3170935669994,445.15616611270633,20177800
1245,2024-12-16,448.2831115722656,448.86878750909034,442.01932060586137,443.99473862109255,23598800
1246,2024-12-17,451.132080078125,451.9560191338881,446.2779042343056,447.70736185197006,22733500
1247,2024-12-18,434.1871337890625,449.3353686126572,433.8198177452418,448.0151211482652,24444500
1248,2024-12-19,433.8297119140625,439.9346705847199,433.12491959024413,438.38609658906347,22963700
1249,2024-12-20,433.40289306640625,440.4905928728717,425.4912541783927,429.93842886665163,64263700
1250,2024-12-23,432.0627746582031,434.44519400818086,429.6604823749245,433.54185407205193,19152500
1251,2024-12-24,436.11285400390625,436.38089623186573,431.010509030067,431.4671320524487,7164500
1252,2024-12-26,434.9018249511719,437.7111185947039,433.4326819773249,435.86472311645826,8194200
1253,2024-12-27,427.3773193359375,432.0329778888151,423.2279358558446,431.4175228637617,18117700
1254,2024-12-30,421.7190246582031,424.4191077458383,418.810487849265,422.9400284711836,13158700
1255,2024-12-31,418.4134521484375,423.6051649635355,417.5796069111211,422.97977346202197,13246500
